Market Name,Price Date,Min_Price,Max_Price,Modal_Price,temperature_2m_mean,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,precipitation_sum,precipitation_hours,weather_code,Modal_Price_Lag1,Modal_Price_Lag2,Modal_Price_Lag3,Modal_Price_Lag4,temperature_2m_mean_Lag1,temperature_2m_mean_Lag2,temperature_2m_mean_Lag3,temperature_2m_mean_Lag4,temperature_2m_max_Lag1,temperature_2m_max_Lag2,temperature_2m_max_Lag3,temperature_2m_max_Lag4,temperature_2m_min_Lag1,temperature_2m_min_Lag2,temperature_2m_min_Lag3,temperature_2m_min_Lag4,wind_speed_10m_max_Lag1,wind_speed_10m_max_Lag2,wind_speed_10m_max_Lag3,wind_speed_10m_max_Lag4,precipitation_sum_Lag1,precipitation_sum_Lag2,precipitation_sum_Lag3,precipitation_sum_Lag4,precipitation_hours_Lag1,precipitation_hours_Lag2,precipitation_hours_Lag3,precipitation_hours_Lag4,weather_code_Lag1,weather_code_Lag2,weather_code_Lag3,weather_code_Lag4
gangakhed,2023-10-08,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2233.3333333333335,2233.3333333333335,2200.0,27.179416500000002,26.22594433333333,26.22594433333333,28.829416,31.9065,30.456501,30.456501,33.7065,23.5065,23.8065,23.8065,25.3065,9.123077,22.281352,22.281352,13.891522,8.6999997,0.0,87.599999,0.0,10.0,0.0,49.0,0.0,53.0,63.0,63.0,51.0
gangakhed,2023-10-15,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2233.3333333333335,2233.3333333333335,27.179416500000002,27.179416500000002,26.22594433333333,26.22594433333333,31.9065,31.9065,30.456501,30.456501,23.5065,23.5065,23.8065,23.8065,9.123077,9.123077,22.281352,22.281352,0.0,8.6999997,0.0,87.599999,0.0,10.0,0.0,49.0,53.0,53.0,63.0,63.0
gangakhed,2023-10-22,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2233.3333333333335,27.179416500000002,27.179416500000002,27.179416500000002,26.22594433333333,31.9065,31.9065,31.9065,30.456501,23.5065,23.5065,23.5065,23.8065,9.123077,9.123077,9.123077,22.281352,0.0,0.0,8.6999997,0.0,0.0,0.0,10.0,0.0,53.0,53.0,53.0,63.0
gangakhed,2023-10-29,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,8.6999997,0.0,0.0,0.0,10.0,53.0,53.0,53.0,53.0
gangakhed,2023-11-05,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-11-12,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-11-19,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-11-26,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-12-03,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-12-10,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-12-17,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-12-24,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2023-12-31,2200.0,3000.0,2500.0,27.179416500000002,31.9065,23.5065,9.123077,0.0,0.0,53.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2024-01-07,2500.0,2800.0,2500.0,21.677332999999997,28.2565,14.856501,10.00106275,0.0,0.0,0.0,2500.0,2500.0,2500.0,2500.0,27.179416500000002,27.179416500000002,27.179416500000002,27.179416500000002,31.9065,31.9065,31.9065,31.9065,23.5065,23.5065,23.5065,23.5065,9.123077,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0
gangakhed,2024-01-14,2500.0,2800.0,2500.0,21.677332999999997,28.2565,14.856501,10.00106275,0.0,0.0,0.0,2500.0,2500.0,2500.0,2500.0,21.677332999999997,27.179416500000002,27.179416500000002,27.179416500000002,28.2565,31.9065,31.9065,31.9065,14.856501,23.5065,23.5065,23.5065,10.00106275,9.123077,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0
gangakhed,2024-01-21,2500.0,2800.0,2500.0,21.677332999999997,28.2565,14.856501,10.00106275,0.0,0.0,0.0,2500.0,2500.0,2500.0,2500.0,21.677332999999997,21.677332999999997,27.179416500000002,27.179416500000002,28.2565,28.2565,31.9065,31.9065,14.856501,14.856501,23.5065,23.5065,10.00106275,10.00106275,9.123077,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0
gangakhed,2024-01-28,2500.0,2800.0,2500.0,21.677332999999997,28.2565,14.856501,10.00106275,0.0,0.0,0.0,2500.0,2500.0,2500.0,2500.0,21.677332999999997,21.677332999999997,21.677332999999997,27.179416500000002,28.2565,28.2565,28.2565,31.9065,14.856501,14.856501,14.856501,23.5065,10.00106275,10.00106275,10.00106275,9.123077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
gangakhed,2024-02-04,2500.0,2850.0,2525.0,21.566395749999998,29.2565,12.4065,9.39979725,0.2,2.0,3.0,2500.0,2500.0,2500.0,2500.0,21.677332999999997,21.677332999999997,21.677332999999997,21.677332999999997,28.2565,28.2565,28.2565,28.2565,14.856501,14.856501,14.856501,14.856501,10.00106275,10.00106275,10.00106275,10.00106275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gangakhed,2024-02-11,2500.0,2800.0,2500.0,24.187749,32.0065,16.7565,13.838565,0.0,0.0,1.0,2525.0,2500.0,2500.0,2500.0,21.566395749999998,21.677332999999997,21.677332999999997,21.677332999999997,29.2565,28.2565,28.2565,28.2565,12.4065,14.856501,14.856501,14.856501,9.39979725,10.00106275,10.00106275,10.00106275,0.2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
gevrai,2023-07-09,2125.3333333333335,2546.8333333333335,2335.8333333333335,28.453375166666664,34.2065,24.1565,14.302547333333335,105.5000058,71.0,51.0,2465.0,2409.1666666666665,2458.3333333333335,2424.8,27.271084000000002,31.865873833333335,35.2571935,35.6023332,33.1065,40.6565,41.4565,44.2065,24.706501,24.956501,30.0065,28.1065,22.560837,19.279447666666666,22.6561845,21.726803,98.599999,24.600001,1.8,0.5,73.0,36.0,5.0,1.0,51.0,3.0,3.0,3.0
gevrai,2023-07-16,2137.6666666666665,2611.5,2375.1666666666665,27.216224,32.5065,24.2565,15.474039666666668,106.70000619999999,91.0,63.0,2335.8333333333335,2465.0,2409.1666666666665,2458.3333333333335,28.453375166666664,27.271084000000002,31.865873833333335,35.2571935,34.2065,33.1065,40.6565,41.4565,24.1565,24.706501,24.956501,30.0065,14.302547333333335,22.560837,19.279447666666666,22.6561845,105.5000058,98.599999,24.600001,1.8,71.0,73.0,36.0,5.0,51.0,51.0,3.0,3.0
gevrai,2023-07-23,2200.0,2698.75,2449.25,26.889313,31.0565,24.5065,14.563508875,123.2,75.0,65.0,2375.1666666666665,2335.8333333333335,2465.0,2409.1666666666665,27.216224,28.453375166666664,27.271084000000002,31.865873833333335,32.5065,34.2065,33.1065,40.6565,24.2565,24.1565,24.706501,24.956501,15.474039666666668,14.302547333333335,22.560837,19.279447666666666,106.70000619999999,105.5000058,98.599999,24.600001,91.0,71.0,73.0,36.0,63.0,51.0,51.0,3.0
gevrai,2023-07-30,2254.1666666666665,2773.1666666666665,2483.3333333333335,27.698860999999997,32.8565,24.2565,16.705216166666666,151.69999669999999,80.0,61.0,2449.25,2375.1666666666665,2335.8333333333335,2465.0,26.889313,27.216224,28.453375166666664,27.271084000000002,31.0565,32.5065,34.2065,33.1065,24.5065,24.2565,24.1565,24.706501,14.563508875,15.474039666666668,14.302547333333335,22.560837,123.2,106.70000619999999,105.5000058,98.599999,75.0,91.0,71.0,73.0,65.0,63.0,51.0,51.0
gevrai,2023-08-06,2299.6666666666665,2767.8333333333335,2517.5,26.761012166666664,31.706501,24.456501,21.7005855,72.400003,81.0,63.0,2483.3333333333335,2449.25,2375.1666666666665,2335.8333333333335,27.698860999999997,26.889313,27.216224,28.453375166666664,32.8565,31.0565,32.5065,34.2065,24.2565,24.5065,24.2565,24.1565,16.705216166666666,14.563508875,15.474039666666668,14.302547333333335,151.69999669999999,123.2,106.70000619999999,105.5000058,80.0,75.0,91.0,71.0,61.0,65.0,63.0,51.0
gevrai,2023-08-13,2378.6,2899.4,2639.6,27.8214996,32.3065,24.0065,18.074475200000002,1.7,12.0,51.0,2517.5,2483.3333333333335,2449.25,2375.1666666666665,26.761012166666664,27.698860999999997,26.889313,27.216224,31.706501,32.8565,31.0565,32.5065,24.456501,24.2565,24.5065,24.2565,21.7005855,16.705216166666666,14.563508875,15.474039666666668,72.400003,151.69999669999999,123.2,106.70000619999999,81.0,80.0,75.0,91.0,63.0,61.0,65.0,63.0
gevrai,2023-08-20,2333.3333333333335,2946.3333333333335,2623.3333333333335,26.280110666666662,32.1065,23.9065,13.815907333333334,109.00001,61.0,63.0,2639.6,2517.5,2483.3333333333335,2449.25,27.8214996,26.761012166666664,27.698860999999997,26.889313,32.3065,31.706501,32.8565,31.0565,24.0065,24.456501,24.2565,24.5065,18.074475200000002,21.7005855,16.705216166666666,14.563508875,1.7,72.400003,151.69999669999999,123.2,12.0,81.0,80.0,75.0,51.0,63.0,61.0,65.0
gevrai,2023-08-27,2362.5,2814.25,2577.5,27.678378,31.956501,24.5565,17.365202,37.700002000000005,23.0,51.0,2623.3333333333335,2639.6,2517.5,2483.3333333333335,26.280110666666662,27.8214996,26.761012166666664,27.698860999999997,32.1065,32.3065,31.706501,32.8565,23.9065,24.0065,24.456501,24.2565,13.815907333333334,18.074475200000002,21.7005855,16.705216166666666,109.00001,1.7,72.400003,151.69999669999999,61.0,12.0,81.0,80.0,63.0,51.0,63.0,61.0
gevrai,2023-09-03,2362.5,3295.0,2580.0,27.4783755,33.0065,22.1565,11.377217,0.1,1.0,2.0,2577.5,2623.3333333333335,2639.6,2517.5,27.678378,26.280110666666662,27.8214996,26.761012166666664,31.956501,32.1065,32.3065,31.706501,24.5565,23.9065,24.0065,24.456501,17.365202,13.815907333333334,18.074475200000002,21.7005855,37.700002000000005,109.00001,1.7,72.400003,23.0,61.0,12.0,81.0,51.0,63.0,51.0,63.0
gevrai,2023-09-10,2400.3333333333335,2651.6666666666665,2530.0,26.77664,32.3065,24.3065,15.690119666666668,21.800001299999998,40.0,63.0,2580.0,2577.5,2623.3333333333335,2639.6,27.4783755,27.678378,26.280110666666662,27.8214996,33.0065,31.956501,32.1065,32.3065,22.1565,24.5565,23.9065,24.0065,11.377217,17.365202,13.815907333333334,18.074475200000002,0.1,37.700002000000005,109.00001,1.7,1.0,23.0,61.0,12.0,2.0,51.0,63.0,51.0
gevrai,2023-09-17,2387.5,2923.5,2655.0,26.72629175,31.2565,23.5565,17.6571295,66.400001,47.0,63.0,2530.0,2580.0,2577.5,2623.3333333333335,26.77664,27.4783755,27.678378,26.280110666666662,32.3065,33.0065,31.956501,32.1065,24.3065,22.1565,24.5565,23.9065,15.690119666666668,11.377217,17.365202,13.815907333333334,21.800001299999998,0.1,37.700002000000005,109.00001,40.0,1.0,23.0,61.0,63.0,2.0,51.0,63.0
gevrai,2023-09-24,2450.0,2874.6666666666665,2648.3333333333335,26.115529,31.456501,23.1065,12.521129666666667,49.400003,39.0,63.0,2655.0,2530.0,2580.0,2577.5,26.72629175,26.77664,27.4783755,27.678378,31.2565,32.3065,33.0065,31.956501,23.5565,24.3065,22.1565,24.5565,17.6571295,15.690119666666668,11.377217,17.365202,66.400001,21.800001299999998,0.1,37.700002000000005,47.0,40.0,1.0,23.0,63.0,63.0,2.0,51.0
gevrai,2023-10-01,2433.6666666666665,2908.0,2668.3333333333335,26.822473333333335,32.1065,23.5065,12.920967,9.1999998,9.0,51.0,2648.3333333333335,2655.0,2530.0,2580.0,26.115529,26.72629175,26.77664,27.4783755,31.456501,31.2565,32.3065,33.0065,23.1065,23.5565,24.3065,22.1565,12.521129666666667,17.6571295,15.690119666666668,11.377217,49.400003,66.400001,21.800001299999998,0.1,39.0,47.0,40.0,1.0,63.0,63.0,63.0,2.0
gevrai,2023-10-08,2422.5,3025.0,2714.25,26.758582999999998,34.5065,18.706501,13.965444250000001,0.0,0.0,3.0,2668.3333333333335,2648.3333333333335,2655.0,2530.0,26.822473333333335,26.115529,26.72629175,26.77664,32.1065,31.456501,31.2565,32.3065,23.5065,23.1065,23.5565,24.3065,12.920967,12.521129666666667,17.6571295,15.690119666666668,9.1999998,49.400003,66.400001,21.800001299999998,9.0,39.0,47.0,40.0,51.0,63.0,63.0,63.0
gevrai,2023-10-15,2430.0,2877.8,2654.0,28.0131648,34.9565,21.0565,10.3902621,0.2,2.0,3.0,2714.25,2668.3333333333335,2648.3333333333335,2655.0,26.758582999999998,26.822473333333335,26.115529,26.72629175,34.5065,32.1065,31.456501,31.2565,18.706501,23.5065,23.1065,23.5565,13.965444250000001,12.920967,12.521129666666667,17.6571295,0.0,9.1999998,49.400003,66.400001,0.0,9.0,39.0,47.0,3.0,51.0,63.0,63.0
gevrai,2023-10-22,2400.0,2834.3333333333335,2603.3333333333335,26.535319833333332,32.7565,18.2565,9.820300033333334,0.1,1.0,1.0,2654.0,2714.25,2668.3333333333335,2648.3333333333335,28.0131648,26.758582999999998,26.822473333333335,26.115529,34.9565,34.5065,32.1065,31.456501,21.0565,18.706501,23.5065,23.1065,10.3902621,13.965444250000001,12.920967,12.521129666666667,0.2,0.0,9.1999998,49.400003,2.0,0.0,9.0,39.0,3.0,3.0,51.0,63.0
gevrai,2023-10-29,2462.5,3034.0,2692.5,24.06952125,31.5065,16.456501,12.70693275,0.0,0.0,0.0,2603.3333333333335,2654.0,2714.25,2668.3333333333335,26.535319833333332,28.0131648,26.758582999999998,26.822473333333335,32.7565,34.9565,34.5065,32.1065,18.2565,21.0565,18.706501,23.5065,9.820300033333334,10.3902621,13.965444250000001,12.920967,0.1,0.2,0.0,9.1999998,1.0,2.0,0.0,9.0,1.0,3.0,3.0,51.0
gevrai,2023-11-05,2462.5,3034.0,2692.5,24.06952125,31.5065,16.456501,12.70693275,0.0,0.0,0.0,2692.5,2603.3333333333335,2654.0,2714.25,24.06952125,26.535319833333332,28.0131648,26.758582999999998,31.5065,32.7565,34.9565,34.5065,16.456501,18.2565,21.0565,18.706501,12.70693275,9.820300033333334,10.3902621,13.965444250000001,0.0,0.1,0.2,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0
gevrai,2023-11-12,2400.0,3062.25,2737.5,24.10337375,32.4065,16.5565,9.704053325,0.0,0.0,3.0,2692.5,2692.5,2603.3333333333335,2654.0,24.06952125,24.06952125,26.535319833333332,28.0131648,31.5065,31.5065,32.7565,34.9565,16.456501,16.456501,18.2565,21.0565,12.70693275,12.70693275,9.820300033333334,10.3902621,0.0,0.0,0.1,0.2,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0
gevrai,2023-11-19,2533.3333333333335,3158.3333333333335,2800.0,23.339138666666667,30.1565,17.5565,10.547263666666666,0.0,0.0,0.0,2737.5,2692.5,2692.5,2603.3333333333335,24.10337375,24.06952125,24.06952125,26.535319833333332,32.4065,31.5065,31.5065,32.7565,16.5565,16.456501,16.456501,18.2565,9.704053325,12.70693275,12.70693275,9.820300033333334,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0
gevrai,2023-11-26,2512.75,3158.25,2812.5,24.23097825,31.2565,18.0565,9.0827685,0.0,0.0,1.0,2800.0,2737.5,2692.5,2692.5,23.339138666666667,24.10337375,24.06952125,24.06952125,30.1565,32.4065,31.5065,31.5065,17.5565,16.5565,16.456501,16.456501,10.547263666666666,9.704053325,12.70693275,12.70693275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
gevrai,2023-12-03,2530.0,3265.3333333333335,2900.0,22.53775,29.3565,16.8065,9.920853666666666,12.8,11.0,63.0,2812.5,2800.0,2737.5,2692.5,24.23097825,23.339138666666667,24.10337375,24.06952125,31.2565,30.1565,32.4065,31.5065,18.0565,17.5565,16.5565,16.456501,9.0827685,10.547263666666666,9.704053325,12.70693275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
gevrai,2023-12-10,2466.8333333333335,3109.1666666666665,2775.0,22.01170983333333,30.6065,15.106501,12.585972383333333,11.7000011,30.0,51.0,2900.0,2812.5,2800.0,2737.5,22.53775,24.23097825,23.339138666666667,24.10337375,29.3565,31.2565,30.1565,32.4065,16.8065,18.0565,17.5565,16.5565,9.920853666666666,9.0827685,10.547263666666666,9.704053325,12.8,0.0,0.0,0.0,11.0,0.0,0.0,0.0,63.0,1.0,0.0,3.0
gevrai,2023-12-17,2338.2,3081.0,2747.0,19.991084,27.0065,13.356501,10.1408588,0.0,0.0,3.0,2775.0,2900.0,2812.5,2800.0,22.01170983333333,22.53775,24.23097825,23.339138666666667,30.6065,29.3565,31.2565,30.1565,15.106501,16.8065,18.0565,17.5565,12.585972383333333,9.920853666666666,9.0827685,10.547263666666666,11.7000011,12.8,0.0,0.0,30.0,11.0,0.0,0.0,51.0,63.0,1.0,0.0
gevrai,2023-12-24,2300.0,3025.0,2680.0,18.5548342,27.2565,12.5565,13.956453399999997,0.0,0.0,3.0,2747.0,2775.0,2900.0,2812.5,19.991084,22.01170983333333,22.53775,24.23097825,27.0065,30.6065,29.3565,31.2565,13.356501,15.106501,16.8065,18.0565,10.1408588,12.585972383333333,9.920853666666666,9.0827685,0.0,11.7000011,12.8,0.0,0.0,30.0,11.0,0.0,3.0,51.0,63.0,1.0
gevrai,2023-12-31,2219.0,3156.2,2730.0,21.0523342,28.8065,14.0065,9.7095644,0.0,0.0,3.0,2680.0,2747.0,2775.0,2900.0,18.5548342,19.991084,22.01170983333333,22.53775,27.2565,27.0065,30.6065,29.3565,12.5565,13.356501,15.106501,16.8065,13.956453399999997,10.1408588,12.585972383333333,9.920853666666666,0.0,0.0,11.7000011,12.8,0.0,0.0,30.0,11.0,3.0,3.0,51.0,63.0
gevrai,2024-01-07,2286.6666666666665,2991.0,2669.1666666666665,21.507194166666665,28.2565,14.8065,11.561444083333333,1.7,3.0,0.0,2730.0,2680.0,2747.0,2775.0,21.0523342,18.5548342,19.991084,22.01170983333333,28.8065,27.2565,27.0065,30.6065,14.0065,12.5565,13.356501,15.106501,9.7095644,13.956453399999997,10.1408588,12.585972383333333,0.0,0.0,0.0,11.7000011,0.0,0.0,0.0,30.0,3.0,3.0,3.0,51.0
gevrai,2024-01-14,2340.0,3263.0,2754.4,22.9339996,29.9065,15.9065,12.1330956,0.4,2.0,3.0,2669.1666666666665,2730.0,2680.0,2747.0,21.507194166666665,21.0523342,18.5548342,19.991084,28.2565,28.8065,27.2565,27.0065,14.8065,14.0065,12.5565,13.356501,11.561444083333333,9.7095644,13.956453399999997,10.1408588,1.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
gevrai,2024-01-21,2347.5,3315.25,2801.25,21.682541,28.1565,16.1565,12.50927475,4.5000001,10.0,51.0,2754.4,2669.1666666666665,2730.0,2680.0,22.9339996,21.507194166666665,21.0523342,18.5548342,29.9065,28.2565,28.8065,27.2565,15.9065,14.8065,14.0065,12.5565,12.1330956,11.561444083333333,9.7095644,13.956453399999997,0.4,1.7,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3.0
gevrai,2024-01-28,2200.0,3276.25,2762.5,19.0742085,26.5065,11.8065,11.02137975,5.1,8.0,0.0,2801.25,2754.4,2669.1666666666665,2730.0,21.682541,22.9339996,21.507194166666665,21.0523342,28.1565,29.9065,28.2565,28.8065,16.1565,15.9065,14.8065,14.0065,12.50927475,12.1330956,11.561444083333333,9.7095644,4.5000001,0.4,1.7,0.0,10.0,2.0,3.0,0.0,51.0,3.0,0.0,3.0
gevrai,2024-02-04,2350.0,3215.0,2775.8333333333335,21.731152499999997,29.6565,12.4065,9.880991333333334,0.2,2.0,3.0,2762.5,2801.25,2754.4,2669.1666666666665,19.0742085,21.682541,22.9339996,21.507194166666665,26.5065,28.1565,29.9065,28.2565,11.8065,16.1565,15.9065,14.8065,11.02137975,12.50927475,12.1330956,11.561444083333333,5.1,4.5000001,0.4,1.7,8.0,10.0,2.0,3.0,0.0,51.0,3.0,0.0
gevrai,2024-02-11,2249.5,3067.5,2842.5,24.187749,32.0065,16.7565,13.838565,0.0,0.0,1.0,2775.8333333333335,2762.5,2801.25,2754.4,21.731152499999997,19.0742085,21.682541,22.9339996,29.6565,26.5065,28.1565,29.9065,12.4065,11.8065,16.1565,15.9065,9.880991333333334,11.02137975,12.50927475,12.1330956,0.2,5.1,4.5000001,0.4,2.0,8.0,10.0,2.0,3.0,0.0,51.0,3.0
hinganghat,2023-07-09,2040.8333333333333,2294.1666666666665,2200.0,28.453375166666664,34.2065,24.1565,14.302547333333335,105.5000058,71.0,51.0,2228.0,2213.3333333333335,2160.0,2088.0,27.271084000000002,31.865873833333335,35.2571935,35.6023332,33.1065,40.6565,41.4565,44.2065,24.706501,24.956501,30.0065,28.1065,22.560837,19.279447666666666,22.6561845,21.726803,98.599999,24.600001,1.8,0.5,73.0,36.0,5.0,1.0,51.0,3.0,3.0,3.0
hinganghat,2023-07-16,2150.0,2281.6666666666665,2216.6666666666665,27.216224,32.5065,24.2565,15.474039666666668,106.70000619999999,91.0,63.0,2200.0,2228.0,2213.3333333333335,2160.0,28.453375166666664,27.271084000000002,31.865873833333335,35.2571935,34.2065,33.1065,40.6565,41.4565,24.1565,24.706501,24.956501,30.0065,14.302547333333335,22.560837,19.279447666666666,22.6561845,105.5000058,98.599999,24.600001,1.8,71.0,73.0,36.0,5.0,51.0,51.0,3.0,3.0
hinganghat,2023-07-23,2117.5,2311.25,2213.0,26.8372285,31.5065,24.5065,16.011399375,102.699998,78.0,65.0,2216.6666666666665,2200.0,2228.0,2213.3333333333335,27.216224,28.453375166666664,27.271084000000002,31.865873833333335,32.5065,34.2065,33.1065,40.6565,24.2565,24.1565,24.706501,24.956501,15.474039666666668,14.302547333333335,22.560837,19.279447666666666,106.70000619999999,105.5000058,98.599999,24.600001,91.0,71.0,73.0,36.0,63.0,51.0,51.0,3.0
hinganghat,2023-07-30,2073.0,2334.0,2216.0,27.779832399999997,32.8565,24.2565,16.3679124,145.0999967,67.0,63.0,2213.0,2216.6666666666665,2200.0,2228.0,26.8372285,27.216224,28.453375166666664,27.271084000000002,31.5065,32.5065,34.2065,33.1065,24.5065,24.2565,24.1565,24.706501,16.011399375,15.474039666666668,14.302547333333335,22.560837,102.699998,106.70000619999999,105.5000058,98.599999,78.0,91.0,71.0,73.0,65.0,63.0,51.0,51.0
hinganghat,2023-08-06,2299.1666666666665,2441.6666666666665,2355.0,26.761012166666664,31.706501,24.456501,21.7005855,72.400003,81.0,63.0,2216.0,2213.0,2216.6666666666665,2200.0,27.779832399999997,26.8372285,27.216224,28.453375166666664,32.8565,31.5065,32.5065,34.2065,24.2565,24.5065,24.2565,24.1565,16.3679124,16.011399375,15.474039666666668,14.302547333333335,145.0999967,102.699998,106.70000619999999,105.5000058,67.0,78.0,91.0,71.0,63.0,65.0,63.0,51.0
hinganghat,2023-08-13,2199.1666666666665,2538.3333333333335,2344.1666666666665,27.94747166666667,32.5565,24.0065,17.735263,1.9,14.0,51.0,2355.0,2216.0,2213.0,2216.6666666666665,26.761012166666664,27.779832399999997,26.8372285,27.216224,31.706501,32.8565,31.5065,32.5065,24.456501,24.2565,24.5065,24.2565,21.7005855,16.3679124,16.011399375,15.474039666666668,72.400003,145.0999967,102.699998,106.70000619999999,81.0,67.0,78.0,91.0,63.0,63.0,65.0,63.0
